Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Your file is verified,2560-11-07 11:39:17,2560-11-07 11:39:17,0.062s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2560-11-07 11:39:17,2560-11-07 11:39:17,0.115s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-07 11:39:17,2560-11-07 11:39:17,0.550s,PASSED
waitForElementPresent,Chrome 61.0.3163.100,\u0E21\u0E35\u0E2A\u0E31\u0E0D\u0E25\u0E31\u0E01\u0E29\u0E13\u0E4C\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E15\u0E49\u0E2D\u0E07\u0E2A\u0E35\u0E40\u0E02\u0E35\u0E22\u0E27,2560-11-07 11:39:17,2560-11-07 11:39:17,0.031s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Preview,2560-11-07 11:39:17,2560-11-07 11:39:18,0.167s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 Preview,2560-11-07 11:39:18,2560-11-07 11:39:18,0.136s,PASSED
click,Chrome 61.0.3163.100,\u0E1B\u0E34\u0E14\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 Preview,2560-11-07 11:39:18,2560-11-07 11:39:18,0.298s,PASSED
scrollToElement,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E21\u0E32\u0E22\u0E31\u0E07\u0E1B\u0E38\u0E48\u0E21 Start,2560-11-07 11:39:18,2560-11-07 11:39:18,0.118s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Start,2560-11-07 11:39:18,2560-11-07 11:39:18,0.158s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,\u0E23\u0E2D\u0E08\u0E19\u0E01\u0E27\u0E48\u0E32\u0E01\u0E32\u0E23\u0E42\u0E2B\u0E25\u0E14\u0E40\u0E2A\u0E23\u0E47\u0E08\u0E2A\u0E34\u0E49\u0E19,2560-11-07 11:39:18,2560-11-07 11:39:18,0.133s,PASSED
closeBrowser,Chrome 61.0.3163.100,\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-07 11:39:18,2560-11-07 11:39:18,0.001s,NOT_RUN
,,,,,,
Test Cases/3. Menu Text Prediction/Multiple Verbatim Predicted Result (Predicted in detail),Chrome 61.0.3163.100,,2560-11-07 11:39:18,2560-11-07 11:41:09,1m - 50.598s,PASSED
openBrowser,Chrome 61.0.3163.100,\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-07 11:39:19,2560-11-07 11:39:19,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,\u0E02\u0E22\u0E32\u0E22\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-07 11:39:19,2560-11-07 11:39:19,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,\u0E40\u0E02\u0E49\u0E32\u0E2A\u0E39\u0E48 URL,2560-11-07 11:39:19,2560-11-07 11:39:19,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-07 11:39:19,2560-11-07 11:39:19,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01 Username,2560-11-07 11:39:19,2560-11-07 11:39:19,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2560-11-07 11:39:19,2560-11-07 11:39:19,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-07 11:39:19,2560-11-07 11:39:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E04\u0E25\u0E34\u0E01\u0E40\u0E21\u0E19\u0E39 Text Prediction,2560-11-07 11:39:19,2560-11-07 11:39:19,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01 Upload file,2560-11-07 11:39:19,2560-11-07 11:39:19,0.001s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C Excel,2560-11-07 11:39:19,2560-11-07 11:39:19,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2560-11-07 11:39:19,2560-11-07 11:39:19,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-07 11:39:19,2560-11-07 11:39:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E01\u0E23\u0E13\u0E35 API \u0E1C\u0E34\u0E14\u0E1E\u0E25\u0E32\u0E14,2560-11-07 11:39:19,2560-11-07 11:39:19,0.024s,NOT_RUN
selectOptionByIndex,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17 Sheet,2560-11-07 11:39:19,2560-11-07 11:39:19,0.352s,NOT_RUN
waitForElementPresent,Chrome 61.0.3163.100,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E1B\u0E23\u0E32\u0E01\u0E0E\u0E02\u0E36\u0E49\u0E19\u0E21\u0E32,2560-11-07 11:39:19,2560-11-07 11:39:20,0.313s,NOT_RUN
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Your file is verified,2560-11-07 11:39:20,2560-11-07 11:39:20,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2560-11-07 11:39:20,2560-11-07 11:39:20,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-07 11:39:20,2560-11-07 11:39:20,0.000s,NOT_RUN
waitForElementPresent,Chrome 61.0.3163.100,\u0E21\u0E35\u0E2A\u0E31\u0E0D\u0E25\u0E31\u0E01\u0E29\u0E13\u0E4C\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E15\u0E49\u0E2D\u0E07\u0E2A\u0E35\u0E40\u0E02\u0E35\u0E22\u0E27,2560-11-07 11:39:20,2560-11-07 11:39:20,0.001s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E21\u0E32\u0E22\u0E31\u0E07\u0E1B\u0E38\u0E48\u0E21 Start,2560-11-07 11:39:20,2560-11-07 11:39:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Start,2560-11-07 11:39:20,2560-11-07 11:39:20,0.119s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,\u0E23\u0E2D\u0E08\u0E19\u0E01\u0E27\u0E48\u0E32\u0E01\u0E32\u0E23\u0E42\u0E2B\u0E25\u0E14\u0E40\u0E2A\u0E23\u0E47\u0E08\u0E2A\u0E34\u0E49\u0E19,2560-11-07 11:39:20,2560-11-07 11:39:20,0.001s,NOT_RUN
waitForElementPresent,Chrome 61.0.3163.100,\u0E23\u0E2D Select All \u0E1B\u0E23\u0E32\u0E01\u0E0E,2560-11-07 11:39:20,2560-11-07 11:39:27,7.159s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Select all,2560-11-07 11:39:27,2560-11-07 11:39:50,23.025s,PASSED
verifyElementNotPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23 Predict \u0E44\u0E21\u0E48\u0E41\u0E2A\u0E14\u0E07,2560-11-07 11:39:50,2560-11-07 11:39:50,0.056s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:39:50,2560-11-07 11:39:50,0.107s,PASSED
click,Chrome 61.0.3163.100,Check  Select all,2560-11-07 11:39:50,2560-11-07 11:39:50,0.136s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Accessibility,2560-11-07 11:39:50,2560-11-07 11:39:50,0.162s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E16\u0E31\u0E14\u0E44\u0E1B,2560-11-07 11:39:50,2560-11-07 11:39:51,0.189s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Company Brand,2560-11-07 11:39:51,2560-11-07 11:39:51,0.132s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Process,2560-11-07 11:39:51,2560-11-07 11:39:51,0.179s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E16\u0E31\u0E14\u0E44\u0E1B,2560-11-07 11:39:51,2560-11-07 11:39:51,0.070s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Product Feature,2560-11-07 11:39:51,2560-11-07 11:39:51,0.177s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E16\u0E31\u0E14\u0E44\u0E1B,2560-11-07 11:39:51,2560-11-07 11:39:52,0.750s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E16\u0E31\u0E14\u0E44\u0E1B,2560-11-07 11:39:52,2560-11-07 11:39:52,0.072s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Staff Quality,2560-11-07 11:39:52,2560-11-07 11:39:52,0.112s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E16\u0E31\u0E14\u0E44\u0E1B,2560-11-07 11:39:52,2560-11-07 11:39:52,0.278s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Competitors,2560-11-07 11:39:52,2560-11-07 11:39:53,0.110s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Timing,2560-11-07 11:39:53,2560-11-07 11:39:53,0.077s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E16\u0E31\u0E14\u0E44\u0E1B,2560-11-07 11:39:53,2560-11-07 11:39:53,0.123s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Private Reason,2560-11-07 11:39:53,2560-11-07 11:39:53,0.257s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:39:53,2560-11-07 11:39:53,0.094s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Select all,2560-11-07 11:39:53,2560-11-07 11:39:54,0.463s,PASSED
click,Chrome 61.0.3163.100,Check  Accessibility,2560-11-07 11:39:54,2560-11-07 11:39:54,0.170s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Capacity,2560-11-07 11:39:54,2560-11-07 11:39:54,0.183s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Convenience,2560-11-07 11:39:54,2560-11-07 11:39:54,0.262s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Facility,2560-11-07 11:39:54,2560-11-07 11:39:54,0.244s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Staffing,2560-11-07 11:39:54,2560-11-07 11:39:55,0.314s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 System,2560-11-07 11:39:55,2560-11-07 11:39:56,0.807s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:39:56,2560-11-07 11:39:56,0.073s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Accessibility,2560-11-07 11:39:56,2560-11-07 11:39:56,0.548s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E02\u0E22\u0E32\u0E22\u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\r\n,2560-11-07 11:39:56,2560-11-07 11:39:56,0.206s,PASSED
click,Chrome 61.0.3163.100,Check  Capacity,2560-11-07 11:39:56,2560-11-07 11:39:57,0.191s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Capacity,2560-11-07 11:39:57,2560-11-07 11:39:57,0.034s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:39:57,2560-11-07 11:39:57,0.582s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Capacity,2560-11-07 11:39:57,2560-11-07 11:39:57,0.085s,PASSED
click,Chrome 61.0.3163.100,Check  Convenience,2560-11-07 11:39:57,2560-11-07 11:39:58,0.402s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Convenience,2560-11-07 11:39:58,2560-11-07 11:39:58,0.121s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:39:58,2560-11-07 11:39:58,0.075s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Convenience,2560-11-07 11:39:58,2560-11-07 11:39:58,0.123s,PASSED
click,Chrome 61.0.3163.100,Check  Staffing,2560-11-07 11:39:58,2560-11-07 11:39:58,0.196s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Staffing,2560-11-07 11:39:58,2560-11-07 11:39:58,0.068s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:39:58,2560-11-07 11:39:59,0.078s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Staffing,2560-11-07 11:39:59,2560-11-07 11:39:59,0.490s,PASSED
click,Chrome 61.0.3163.100,Check  System,2560-11-07 11:39:59,2560-11-07 11:39:59,0.213s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 System,2560-11-07 11:39:59,2560-11-07 11:39:59,0.191s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:39:59,2560-11-07 11:40:00,0.209s,PASSED
click,Chrome 61.0.3163.100,Un-Check  System,2560-11-07 11:40:00,2560-11-07 11:40:00,0.094s,PASSED
click,Chrome 61.0.3163.100,Check  facility,2560-11-07 11:40:00,2560-11-07 11:40:00,0.763s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 facility,2560-11-07 11:40:00,2560-11-07 11:40:01,0.315s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:01,2560-11-07 11:40:01,0.076s,PASSED
click,Chrome 61.0.3163.100,Un-Check  facility,2560-11-07 11:40:01,2560-11-07 11:40:02,1.055s,PASSED
click,Chrome 61.0.3163.100,Check  Company Brand,2560-11-07 11:40:02,2560-11-07 11:40:02,0.148s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Advertising,2560-11-07 11:40:02,2560-11-07 11:40:02,0.065s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Loyalty,2560-11-07 11:40:02,2560-11-07 11:40:02,0.195s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Credibility,2560-11-07 11:40:02,2560-11-07 11:40:02,0.065s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:02,2560-11-07 11:40:03,0.188s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Company Brand,2560-11-07 11:40:03,2560-11-07 11:40:03,0.121s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E02\u0E22\u0E32\u0E22\u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\r\n,2560-11-07 11:40:03,2560-11-07 11:40:03,0.358s,PASSED
click,Chrome 61.0.3163.100,Check  Advertising,2560-11-07 11:40:03,2560-11-07 11:40:03,0.191s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Advertising,2560-11-07 11:40:04,2560-11-07 11:40:04,0.063s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:04,2560-11-07 11:40:04,0.075s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Advertising,2560-11-07 11:40:04,2560-11-07 11:40:05,0.415s,PASSED
click,Chrome 61.0.3163.100,Check  Loyalty,2560-11-07 11:40:05,2560-11-07 11:40:05,0.215s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Loyalty,2560-11-07 11:40:05,2560-11-07 11:40:05,0.067s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:05,2560-11-07 11:40:05,0.547s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Loyalty,2560-11-07 11:40:05,2560-11-07 11:40:06,0.168s,PASSED
click,Chrome 61.0.3163.100,Check  Process,2560-11-07 11:40:06,2560-11-07 11:40:06,0.357s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Quality,2560-11-07 11:40:06,2560-11-07 11:40:06,0.091s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Simp,2560-11-07 11:40:06,2560-11-07 11:40:06,0.103s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 SLA,2560-11-07 11:40:06,2560-11-07 11:40:07,0.448s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:07,2560-11-07 11:40:07,0.063s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Process,2560-11-07 11:40:07,2560-11-07 11:40:07,0.596s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E02\u0E22\u0E32\u0E22\u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\r\n,2560-11-07 11:40:07,2560-11-07 11:40:07,0.172s,PASSED
click,Chrome 61.0.3163.100,Check Quality,2560-11-07 11:40:07,2560-11-07 11:40:08,0.159s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Quality,2560-11-07 11:40:09,2560-11-07 11:40:09,0.047s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:09,2560-11-07 11:40:09,0.053s,PASSED
click,Chrome 61.0.3163.100,Un-Check Quality,2560-11-07 11:40:09,2560-11-07 11:40:10,0.898s,PASSED
click,Chrome 61.0.3163.100,Check Simp,2560-11-07 11:40:10,2560-11-07 11:40:10,0.146s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Simp,2560-11-07 11:40:10,2560-11-07 11:40:10,0.071s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:10,2560-11-07 11:40:11,0.924s,PASSED
click,Chrome 61.0.3163.100,Un-Check Simp,2560-11-07 11:40:11,2560-11-07 11:40:11,0.111s,PASSED
click,Chrome 61.0.3163.100,Check Simp,2560-11-07 11:40:11,2560-11-07 11:40:11,0.195s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Simp,2560-11-07 11:40:11,2560-11-07 11:40:11,0.070s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:11,2560-11-07 11:40:11,0.083s,PASSED
click,Chrome 61.0.3163.100,Un-Check Simp,2560-11-07 11:40:11,2560-11-07 11:40:11,0.178s,PASSED
click,Chrome 61.0.3163.100,Check  Product Feature,2560-11-07 11:40:12,2560-11-07 11:40:12,0.588s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Dispute,2560-11-07 11:40:12,2560-11-07 11:40:13,0.365s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Ease of Use,2560-11-07 11:40:13,2560-11-07 11:40:13,0.075s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Privilege,2560-11-07 11:40:13,2560-11-07 11:40:13,0.316s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Promotion,2560-11-07 11:40:14,2560-11-07 11:40:14,0.078s,PASSED
